0.1487626417356882,47
0.13916908145038887,83
0.125321594319588,60
0.16709035856892618,47
0.1642312152472848,47
0.11443303654557146,60
0.2699014327653185,50
0.1485577203694577,50
0.20631221947577838,50
0.2966134213266727,71
0.2740820906321717,53
0.19294122641080425,53
